panel,B_minus_V_gaia_approx,V_gaia_approx
P05_P06,"0,8890956727905273","14,05757612020874"
P05_P06,"1,038745672790527","14,06055612020874"
P05_P06,"1,3135056727905272","14,06265612020874"
P05_P06,"1,1813056727905276","14,06466612020874"
P05_P06,"1,106465672790527","14,07107612020874"
P05_P06,"1,3174056727905272","14,07138612020874"
P05_P06,"0,8164656727905275","14,07431612020874"
P05_P06,"0,8782456727905277","14,09584612020874"
P05_P06,"0,7362856727905276","14,11095612020874"
P05_P06,"1,0465056727905273","14,112166120208741"
P05_P06,"0,8923256727905275","14,11407612020874"
P05_P06,"0,7927656727905277","14,11550612020874"
P05_P06,"1,6956656727905275","14,11584612020874"
P05_P06,"0,6819356727905272","14,11823612020874"
P05_P06,"1,0910556727905274","14,13105612020874"
P05_P06,"0,8680956727905274","14,14942612020874"
P05_P06,"0,9799256727905272","14,15178612020874"
P05_P06,"0,7894256727905271","14,15873612020874"
P05_P06,"0,7698056727905274","14,16107612020874"
P05_P06,"0,8500056727905274","14,19593612020874"
P05_P06,"1,1059156727905275","14,20702612020874"
P05_P06,"0,8344956727905275","14,21318612020874"
P05_P06,"1,1672356727905273","14,21526612020874"
P05_P06,"0,794365672790527","14,21579612020874"
P05_P06,"0,7461156727905272","14,22087612020874"
P05_P06,"0,9199656727905274","14,226086120208741"
P05_P06,"0,8821656727905272","14,24418612020874"
P05_P06,"1,3968056727905271","14,25059612020874"
P05_P06,"0,8545756727905272","14,25659612020874"
P05_P06,"1,297135672790527","14,264146120208741"
P05_P06,"0,9536556727905274","14,26823612020874"
P05_P06,"0,7498556727905272","14,27552612020874"
P05_P06,"0,7848256727905276","14,279016120208741"
P05_P06,"0,945255672790527","14,28584612020874"
P05_P06,"0,8746856727905274","14,29739612020874"
P05_P06,"1,1210256727905268","14,301356120208741"
P05_P06,"1,5163956727905272","14,304816120208741"
P05_P06,"0,8790556727905272","14,310166120208741"
P05_P06,"1,0829656727905272","14,32729612020874"
P05_P06,"0,7807456727905271","14,34465612020874"
P05_P06,"0,8818856727905271","14,35178612020874"
P05_P06,"0,939755672790527","14,35322612020874"
P05_P06,"0,736255672790527","14,35769612020874"
P05_P06,"0,9019856727905273","14,37284612020874"
P05_P06,"0,7049956727905273","14,38868612020874"
P05_P06,"0,892785672790527","14,39104612020874"
P05_P06,"0,8927056727905274","14,39916612020874"
P05_P06,"1,4294756727905271","14,39945612020874"
P05_P06,"0,8131556727905276","14,41010612020874"
P05_P06,"1,1052756727905273","14,426436120208741"
P05_P06,"1,0806656727905273","14,434096120208741"
P05_P06,"0,7290956727905271","14,44092612020874"
P05_P06,"1,1251656727905275","14,44482612020874"
P05_P06,"0,8236156727905277","14,44487612020874"
P05_P06,"0,8441656727905273","14,44872612020874"
P05_P06,"0,9743056727905273","14,45437612020874"
P05_P06,"0,7877656727905273","14,45845612020874"
P05_P06,"1,0502556727905275","14,45874612020874"
P05_P06,"0,8610956727905277","14,46080612020874"
P05_P06,"1,133015672790527","14,46120612020874"
P05_P06,"0,8159256727905275","14,46287612020874"
P05_P06,"1,1439356727905272","14,46880612020874"
P05_P06,"1,4221856727905273","14,47339612020874"
P05_P06,"0,8673956727905272","14,47556612020874"
P05_P06,"0,9180656727905274","14,47657612020874"
P05_P06,"1,0181356727905275","14,48685612020874"
P05_P06,"1,557985672790527","14,48970612020874"
P05_P06,"1,633775672790528","14,49239612020874"
P05_P06,"0,7831256727905276","14,49811612020874"
P05_P06,"1,3118756727905274","14,501806120208741"
P05_P06,"0,7599856727905274","14,50197612020874"
P05_P06,"1,2994656727905272","14,517946120208741"
P05_P06,"1,0082956727905275","14,52089612020874"
P05_P06,"0,733085672790527","14,53067612020874"
P05_P06,"0,8221556727905275","14,53153612020874"
P05_P06,"1,454815672790528","14,53490612020874"
P05_P06,"0,9468456727905277","14,53537612020874"
P05_P06,"0,8372856727905276","14,550036120208741"
P05_P06,"0,8777756727905273","14,55058612020874"
P05_P06,"0,8336656727905274","14,55351612020874"
P05_P06,"0,8231356727905272","14,55451612020874"
P05_P06,"0,7801656727905273","14,55663612020874"
P05_P06,"1,398955672790528","14,566556120208741"
P05_P06,"1,1431156727905272","14,56920612020874"
P05_P06,"1,2639256727905275","14,57645612020874"
P05_P06,"0,6278256727905271","14,576776120208741"
P05_P06,"0,9058256727905272","14,58367612020874"
P05_P06,"0,6169756727905276","14,59925612020874"
P05_P06,"0,8924156727905272","14,60693612020874"
P05_P06,"0,9182156727905271","14,60978612020874"
P05_P06,"0,7956656727905276","14,62262612020874"
P05_P06,"0,9390756727905274","14,64025612020874"
P05_P06,"0,9063156727905273","14,644496120208741"
P05_P06,"0,9468156727905275","14,65105612020874"
P05_P06,"0,8067356727905273","14,65873612020874"
P05_P06,"0,7021856727905271","14,67168612020874"
P05_P06,"1,0029656727905276","14,673066120208741"
P05_P06,"0,9970056727905272","14,67342612020874"
P05_P06,"1,1832856727905279","14,677476120208741"
P05_P06,"0,8618556727905273","14,68694612020874"
P05_P06,"0,9643256727905272","14,69100612020874"
P05_P06,"0,8881956727905271","14,69161612020874"
P05_P06,"0,8214956727905276","14,69189612020874"
P05_P06,"0,9004056727905272","14,692486120208741"
P05_P06,"0,971685672790527","14,69825612020874"
P05_P06,"0,8787656727905275","14,70248612020874"
P05_P06,"0,8605456727905276","14,70843612020874"
P05_P06,"0,7360156727905272","14,71045612020874"
P05_P06,"1,3397256727905271","14,720696120208741"
P05_P06,"0,7479156727905274","14,72077612020874"
P05_P06,"0,9012156727905272","14,734056120208741"
P05_P06,"1,1393656727905275","14,73984612020874"
P05_P06,"0,9272156727905274","14,74101612020874"
P05_P06,"0,8704056727905274","14,74413612020874"
P05_P06,"1,141615672790527","14,74611612020874"
P05_P06,"0,8781056727905276","14,75080612020874"
P05_P06,"0,8241756727905274","14,75809612020874"
P05_P06,"1,4838756727905273","14,76509612020874"
P05_P06,"0,9334556727905274","14,76535612020874"
P05_P06,"0,8729656727905273","14,77346612020874"
P05_P06,"0,8922256727905273","14,77408612020874"
P05_P06,"0,8670056727905273","14,79306612020874"
P05_P06,"0,7782956727905275","14,79413612020874"
P05_P06,"1,3742456727905277","14,80396612020874"
P05_P06,"0,8686656727905275","14,817306120208741"
P05_P06,"0,8372056727905275","14,81882612020874"
P05_P06,"0,8334856727905275","14,82634612020874"
P05_P06,"0,9290056727905276","14,82775612020874"
P05_P06,"1,0039356727905273","14,82943612020874"
P05_P06,"0,8834356727905275","14,83218612020874"
P05_P06,"0,9234956727905275","14,83562612020874"
P05_P06,"1,0719956727905269","14,83753612020874"
P05_P06,"0,9977856727905279","14,84490612020874"
P05_P06,"1,2280156727905271","14,85166612020874"
P05_P06,"0,9367956727905276","14,85451612020874"
P05_P06,"0,8605856727905274","14,86489612020874"
P05_P06,"0,9422956727905276","14,86951612020874"
P05_P06,"0,8251356727905275","14,873986120208741"
P05_P06,"1,0264256727905268","14,876326120208741"
P05_P06,"1,2214156727905279","14,87730612020874"
P05_P06,"0,8334256727905276","14,87852612020874"
P05_P06,"0,971895672790527","14,89364612020874"
P05_P06,"1,3079556727905277","14,89608612020874"
P05_P06,"0,5111356727905274","14,90294612020874"
P05_P06,"0,8474056727905273","14,90362612020874"
P05_P06,"1,5227056727905277","14,90599612020874"
P05_P06,"1,237995672790527","14,90731612020874"
P05_P06,"0,8347256727905272","14,90877612020874"
P05_P06,"1,0111856727905268","14,909886120208741"
P05_P06,"1,3118156727905272","14,91595612020874"
P05_P06,"0,9040256727905269","14,92113612020874"
P05_P06,"0,9993356727905269","14,921756120208741"
P05_P06,"0,9382556727905274","14,93274612020874"
P05_P06,"0,8654756727905275","14,95227612020874"
P05_P06,"0,9660156727905276","14,95417612020874"
P05_P06,"0,9950556727905278","14,95593612020874"
P05_P06,"1,0477856727905273","14,95623612020874"
P05_P06,"1,2196756727905278","14,95715612020874"
P05_P06,"1,0166756727905273","14,95747612020874"
P05_P06,"0,8827756727905276","14,95874612020874"
P05_P06,"1,5339056727905278","14,96156612020874"
P05_P06,"1,6612556727905277","14,97052612020874"
P05_P06,"1,2274856727905272","14,97236612020874"
P05_P06,"1,5738656727905278","14,97329612020874"
P05_P06,"1,0593656727905272","14,97517612020874"
P05_P06,"0,8612756727905275","14,976656120208741"
P05_P06,"1,3311656727905272","14,97697612020874"
P05_P06,"1,217225672790528","14,986976120208741"
P05_P06,"1,527075672790528","14,98711612020874"
P05_P06,"0,810965672790527","14,988656120208741"
P05_P06,"0,8888156727905272","14,98962612020874"
P05_P06,"0,9177556727905272","14,99176612020874"
P05_P06,"1,5544156727905272","14,99317612020874"
P05_P06,"0,7532356727905272","15,006956120208741"
P05_P06,"1,2451656727905271","15,011556120208741"
P05_P06,"1,2391656727905274","15,01529612020874"
P05_P06,"1,2430656727905278","15,01556612020874"
P05_P06,"1,158995672790528","15,019446120208741"
P05_P06,"1,1571356727905273","15,02173612020874"
P05_P06,"1,678455672790527","15,02360612020874"
P05_P06,"1,3555956727905276","15,02545612020874"
P05_P06,"0,9372056727905276","15,03363612020874"
P05_P06,"0,9073056727905271","15,03384612020874"
P05_P06,"0,770705672790527","15,03609612020874"
P05_P06,"0,9782156727905271","15,03664612020874"
P05_P06,"0,7586856727905273","15,03907612020874"
P05_P06,"0,8510856727905269","15,04443612020874"
P05_P06,"0,8465356727905269","15,045396120208741"
P05_P06,"1,0634256727905271","15,05644612020874"
P05_P06,"1,3182856727905272","15,057916120208741"
P05_P06,"1,5510956727905276","15,05872612020874"
P05_P06,"0,7819856727905268","15,05962612020874"
P05_P06,"0,9107756727905276","15,06011612020874"
P05_P06,"0,9435156727905276","15,066366120208741"
P05_P06,"1,0852356727905275","15,07207612020874"
P05_P06,"0,9218456727905269","15,07310612020874"
P05_P06,"1,0871056727905273","15,074336120208741"
P05_P06,"0,9259856727905269","15,080716120208741"
P05_P06,"0,9025956727905273","15,08357612020874"
P05_P06,"0,7972556727905273","15,089456120208741"
P05_P06,"1,1902556727905278","15,090766120208741"
P05_P06,"0,8858056727905275","15,09343612020874"
P05_P06,"0,9007556727905277","15,09628612020874"
P05_P06,"0,8989856727905277","15,09672612020874"
P05_P06,"0,8027856727905276","15,10346612020874"
P05_P06,"0,8404356727905269","15,110616120208741"
P05_P06,"1,015155672790527","15,11063612020874"
P05_P06,"1,2147156727905275","15,11468612020874"
P05_P06,"0,8401256727905271","15,12948612020874"
P05_P06,"0,7524356727905273","15,135896120208741"
P05_P06,"1,0873656727905276","15,13638612020874"
P05_P06,"0,8460956727905271","15,13650612020874"
P05_P06,"0,9455456727905271","15,13866612020874"
P05_P06,"0,9175856727905274","15,14743612020874"
P05_P06,"0,9213756727905269","15,15064612020874"
P05_P06,"0,8733856727905278","15,15666612020874"
P05_P06,"0,8811156727905274","15,15806612020874"
P05_P06,"0,7767756727905273","15,16929612020874"
P05_P06,"1,2015856727905274","15,16932612020874"
P05_P06,"0,8529156727905274","15,170906120208741"
P05_P06,"0,7355056727905278","15,17130612020874"
P05_P06,"0,4943156727905273","15,17145612020874"
P05_P06,"0,8644256727905273","15,17914612020874"
P05_P06,"0,8008856727905276","15,17936612020874"
P05_P06,"1,0798256727905275","15,17937612020874"
P05_P06,"1,2090956727905275","15,18136612020874"
P05_P06,"0,7878956727905269","15,18314612020874"
P05_P06,"1,0691356727905272","15,18805612020874"
P05_P06,"0,791035672790527","15,18953612020874"
P05_P06,"1,0888456727905271","15,192306120208741"
P05_P06,"0,9110756727905269","15,19437612020874"
P05_P06,"1,1951256727905275","15,199066120208741"
P05_P06,"1,4326156727905277","15,20275612020874"
P05_P06,"0,9414856727905276","15,20833612020874"
P05_P06,"1,0516056727905274","15,21242612020874"
P05_P06,"0,9149256727905273","15,213226120208741"
P05_P06,"1,137415672790527","15,21937612020874"
P05_P06,"0,8394056727905272","15,22387612020874"
P05_P06,"1,1743056727905268","15,22635612020874"
P05_P06,"0,8877256727905276","15,22716612020874"
P05_P06,"0,9192156727905274","15,22723612020874"
P05_P06,"1,261145672790527","15,237256120208741"
P05_P06,"1,4335656727905277","15,24349612020874"
P05_P06,"0,8838956727905274","15,24535612020874"
P05_P06,"1,0181856727905274","15,24575612020874"
P05_P06,"0,9704756727905275","15,246636120208741"
P05_P06,"0,8732656727905275","15,248756120208741"
P05_P06,"1,4131156727905274","15,253206120208741"
P05_P06,"0,9965056727905275","15,25385612020874"
P05_P06,"1,0419756727905274","15,25622612020874"
P05_P06,"0,9637256727905268","15,25708612020874"
P05_P06,"0,8508356727905271","15,25813612020874"
P05_P06,"0,9418556727905278","15,26145612020874"
P05_P06,"1,2124156727905275","15,26633612020874"
P05_P06,"1,1497556727905274","15,26970612020874"
P05_P06,"0,9437656727905275","15,26973612020874"
P05_P06,"0,9869156727905273","15,270106120208741"
P05_P06,"0,9572756727905276","15,27027612020874"
P05_P06,"1,4454156727905274","15,280476120208741"
P05_P06,"1,1800856727905271","15,281546120208741"
P05_P06,"1,2155056727905278","15,28172612020874"
P05_P06,"1,157825672790527","15,28428612020874"
P05_P06,"1,2285956727905274","15,286806120208741"
P05_P06,"0,787925672790527","15,28850612020874"
P05_P06,"0,9706356727905268","15,29031612020874"
P05_P06,"1,0374756727905277","15,295626120208741"
P05_P06,"1,1026956727905273","15,29593612020874"
P05_P06,"1,0710156727905276","15,30126612020874"
P05_P06,"1,1478356727905277","15,30524612020874"
P05_P06,"1,4747556727905275","15,30818612020874"
P05_P06,"1,0441856727905268","15,31403612020874"
P05_P06,"1,2556856727905272","15,31757612020874"
P05_P06,"0,9037856727905271","15,31781612020874"
P05_P06,"1,3370156727905278","15,32134612020874"
P05_P06,"0,9253656727905273","15,32262612020874"
P05_P06,"0,762905672790527","15,32365612020874"
P05_P06,"1,1978256727905272","15,32538612020874"
P05_P06,"0,9403356727905277","15,32547612020874"
P05_P06,"0,8688456727905269","15,325756120208741"
P05_P06,"0,8164056727905276","15,326126120208741"
P05_P06,"0,8198556727905275","15,326876120208741"
P05_P06,"1,0093756727905274","15,32980612020874"
P05_P06,"1,152785672790527","15,33824612020874"
P05_P06,"0,9964556727905276","15,34093612020874"
P05_P06,"1,0049356727905272","15,34401612020874"
P05_P06,"1,1544756727905279","15,34407612020874"
P05_P06,"1,2561156727905274","15,345356120208741"
P05_P06,"0,8928656727905271","15,35008612020874"
P05_P06,"0,9583256727905278","15,35311612020874"
P05_P06,"1,3222356727905271","15,35535612020874"
P05_P06,"1,0036356727905271","15,362626120208741"
P05_P06,"1,1780656727905274","15,36530612020874"
P05_P06,"0,7381256727905277","15,36573612020874"
P05_P06,"0,9678356727905275","15,36735612020874"
P05_P06,"1,1777756727905275","15,368166120208741"
P05_P06,"0,8484856727905277","15,36848612020874"
P05_P06,"0,9648156727905277","15,369576120208741"
P05_P06,"1,4360256727905274","15,371456120208741"
P05_P06,"0,927565672790527","15,37518612020874"
P05_P06,"1,000305672790527","15,376236120208741"
P05_P06,"0,7380456727905276","15,37757612020874"
P05_P06,"0,9784556727905269","15,382766120208741"
P05_P06,"0,8771256727905274","15,38632612020874"
P05_P06,"0,9635256727905277","15,387026120208741"
P05_P06,"0,7626656727905272","15,399606120208741"
P05_P06,"0,8900556727905273","15,40060612020874"
P05_P06,"1,1010556727905267","15,40649612020874"
P05_P06,"1,2902556727905272","15,40706612020874"
P05_P06,"1,000305672790527","15,40717612020874"
P05_P06,"1,197125672790527","15,41050612020874"
P05_P06,"0,7279156727905278","15,41479612020874"
P05_P06,"1,1330656727905277","15,41566612020874"
P05_P06,"1,0297556727905277","15,41785612020874"
P05_P06,"1,2736456727905274","15,420816120208741"
P05_P06,"1,2685756727905273","15,42294612020874"
P05_P06,"1,0386956727905272","15,43004612020874"
P05_P06,"1,1424656727905278","15,43354612020874"
P05_P06,"1,027195672790527","15,43833612020874"
P05_P06,"1,007955672790528","15,44244612020874"
P05_P06,"1,027545672790527","15,44274612020874"
P05_P06,"1,1045356727905273","15,44969612020874"
P05_P06,"0,9172156727905272","15,45439612020874"
P05_P06,"0,8005056727905273","15,45548612020874"
P05_P06,"1,1881256727905276","15,45573612020874"
P05_P06,"1,2203656727905272","15,45621612020874"
P05_P06,"0,9964256727905274","15,46263612020874"
P05_P06,"0,9440956727905279","15,46271612020874"
P05_P06,"0,8386756727905278","15,46284612020874"
P05_P06,"1,3061756727905267","15,464256120208741"
P05_P06,"0,8070456727905271","15,46535612020874"
P05_P06,"0,876575672790527","15,47800612020874"
P05_P06,"1,0088656727905272","15,48279612020874"
P05_P06,"0,8486056727905276","15,484586120208741"
P05_P06,"1,0774256727905274","15,48918612020874"
P05_P06,"1,0225656727905272","15,48976612020874"
P05_P06,"1,0312356727905276","15,48983612020874"
P05_P06,"1,0112556727905273","15,490626120208741"
P05_P06,"0,9027756727905272","15,49778612020874"
P05_P06,"0,9906456727905273","15,498896120208741"
P05_P06,"0,8356856727905277","15,499176120208741"
P05_P06,"1,1566056727905272","15,50225612020874"
P05_P06,"1,2413756727905276","15,50688612020874"
P05_P06,"1,1607856727905275","15,50889612020874"
P05_P06,"0,8190256727905274","15,50915612020874"
P05_P06,"0,9538156727905276","15,51068612020874"
P05_P06,"1,0398656727905269","15,51150612020874"
P05_P06,"0,9373556727905272","15,512966120208741"
P05_P06,"0,9183856727905273","15,51924612020874"
P05_P06,"1,4153156727905272","15,52463612020874"
P05_P06,"0,8855656727905277","15,52528612020874"
P05_P06,"0,8246856727905276","15,52758612020874"
P05_P06,"1,3184356727905275","15,52899612020874"
P05_P06,"1,0899556727905277","15,52915612020874"
P05_P06,"0,8853256727905279","15,53096612020874"
P05_P06,"1,2440256727905272","15,53268612020874"
P05_P06,"0,8332056727905275","15,53367612020874"
P05_P06,"1,1940256727905272","15,53594612020874"
P05_P06,"1,0771456727905273","15,53606612020874"
P05_P06,"0,8145056727905275","15,53626612020874"
P05_P06,"1,024565672790527","15,539616120208741"
P05_P06,"1,0594656727905278","15,54148612020874"
P05_P06,"1,178475672790527","15,54620612020874"
P05_P06,"0,9128256727905268","15,54648612020874"
P05_P06,"0,8319256727905271","15,55062612020874"
P05_P06,"0,9537856727905278","15,55320612020874"
P05_P06,"1,1301456727905275","15,56062612020874"
P05_P06,"1,582795672790527","15,56443612020874"
P05_P06,"0,9621856727905274","15,57019612020874"
P05_P06,"0,8450256727905272","15,58692612020874"
P05_P06,"0,9639256727905277","15,58942612020874"
P05_P06,"1,0000756727905273","15,59164612020874"
P05_P06,"0,9957356727905269","15,59174612020874"
P05_P06,"1,1536356727905275","15,59256612020874"
P05_P06,"0,9004556727905275","15,59349612020874"
P05_P06,"1,2800756727905271","15,59477612020874"
P05_P06,"0,9369156727905275","15,59645612020874"
P05_P06,"0,8428356727905275","15,59928612020874"
P05_P06,"0,7802556727905274","15,60141612020874"
P05_P06,"1,1819756727905275","15,60665612020874"
P05_P06,"1,0103656727905272","15,60711612020874"
P05_P06,"1,0771056727905275","15,61091612020874"
P05_P06,"0,8028256727905274","15,61267612020874"
P05_P06,"0,9765056727905266","15,61789612020874"
P05_P06,"0,8744756727905274","15,62306612020874"
P05_P06,"1,0709156727905274","15,62318612020874"
P05_P06,"0,9815356727905271","15,623596120208742"
P05_P06,"0,9343956727905274","15,62427612020874"
P05_P06,"1,2880856727905277","15,62722612020874"
P05_P06,"0,9182756727905275","15,62851612020874"
P05_P06,"1,0096856727905272","15,62907612020874"
P05_P06,"1,205545672790527","15,63406612020874"
P05_P06,"1,5177256727905275","15,63433612020874"
P05_P06,"1,4912856727905266","15,637956120208742"
P05_P06,"0,9128056727905276","15,64307612020874"
P05_P06,"1,5954456727905277","15,647166120208741"
P05_P06,"0,9086656727905271","15,64737612020874"
P05_P06,"0,8940656727905265","15,64738612020874"
P05_P06,"1,0429156727905269","15,65205612020874"
P05_P06,"1,105245672790527","15,65403612020874"
P05_P06,"0,7940656727905278","15,65427612020874"
P05_P06,"1,3562156727905277","15,65884612020874"
P05_P06,"0,8178456727905272","15,660576120208741"
P05_P06,"0,8590556727905276","15,66062612020874"
P05_P06,"0,8686756727905276","15,66485612020874"
P05_P06,"1,0248156727905273","15,66894612020874"
P05_P06,"1,1126156727905279","15,67262612020874"
P05_P06,"0,8465156727905272","15,67355612020874"
P05_P06,"0,9075056727905275","15,67458612020874"
P05_P06,"1,1055156727905275","15,67525612020874"
P05_P06,"1,4160156727905278","15,67801612020874"
P05_P06,"1,310935672790527","15,679716120208742"
P05_P06,"0,8490956727905272","15,682916120208741"
P05_P06,"1,2374256727905268","15,68885612020874"
P05_P06,"0,9121356727905272","15,700466120208741"
P05_P06,"0,6244656727905278","15,70079612020874"
P05_P06,"1,1275756727905273","15,70207612020874"
P05_P06,"1,147365672790527","15,707496120208742"
P05_P06,"0,8247356727905275","15,711126120208739"
P05_P06,"0,9041756727905275","15,71411612020874"
P05_P06,"1,3935356727905268","15,71475612020874"
P05_P06,"0,9793856727905277","15,71489612020874"
P05_P06,"1,0155956727905273","15,71553612020874"
P05_P06,"1,0389856727905273","15,71579612020874"
P05_P06,"1,2535456727905276","15,716236120208741"
P05_P06,"1,4307556727905275","15,71999612020874"
P05_P06,"1,1217556727905273","15,722526120208741"
P05_P06,"1,233675672790527","15,72460612020874"
P05_P06,"0,9844056727905277","15,72770612020874"
P05_P06,"0,9618456727905274","15,72817612020874"
P05_P06,"0,8789056727905276","15,732096120208741"
P05_P06,"0,8260556727905273","15,73352612020874"
P05_P06,"1,183515672790527","15,73354612020874"
P05_P06,"1,0209356727905277","15,734066120208741"
P05_P06,"0,9337356727905275","15,73713612020874"
P05_P06,"1,731915672790527","15,73830612020874"
P05_P06,"1,542325672790527","15,73990612020874"
P05_P06,"1,3689056727905278","15,743316120208739"
P05_P06,"1,2261456727905278","15,74356612020874"
P05_P06,"0,8080356727905273","15,75109612020874"
P05_P06,"0,8261556727905279","15,752606120208739"
P05_P06,"1,1664456727905272","15,754896120208741"
P05_P06,"0,8830756727905269","15,75533612020874"
P05_P06,"0,8331956727905279","15,75663612020874"
P05_P06,"1,0228456727905273","15,76330612020874"
P05_P06,"1,119135672790528","15,764286120208741"
P05_P06,"1,0405256727905268","15,76919612020874"
P05_P06,"1,0603756727905267","15,77086612020874"
P05_P06,"0,9977456727905272","15,771506120208741"
P05_P06,"1,057715672790527","15,774976120208741"
P05_P06,"1,2282456727905273","15,77517612020874"
P05_P06,"0,9974156727905272","15,77574612020874"
P05_P06,"1,105225672790527","15,778166120208741"
P05_P06,"0,575475672790527","15,77895612020874"
P05_P06,"1,083195672790527","15,78121612020874"
P05_P06,"1,6795356727905275","15,782206120208741"
P05_P06,"0,7008556727905269","15,78440612020874"
P05_P06,"0,8262356727905276","15,785676120208741"
P05_P06,"0,8327956727905279","15,78856612020874"
P05_P06,"1,1347256727905275","15,78947612020874"
P05_P06,"0,9336156727905267","15,792046120208742"
P05_P06,"0,9624956727905267","15,794956120208742"
P05_P06,"0,8666056727905278","15,795626120208741"
P05_P06,"0,9760656727905273","15,79766612020874"
P05_P06,"1,4150356727905276","15,80348612020874"
P05_P06,"1,0203356727905273","15,80373612020874"
P05_P06,"0,8842756727905268","15,80661612020874"
P05_P06,"0,7985056727905275","15,80862612020874"
P05_P06,"1,103885672790527","15,809316120208742"
P05_P06,"0,9658556727905274","15,809786120208742"
P05_P06,"0,9427256727905273","15,81030612020874"
P05_P06,"1,351025672790527","15,812696120208741"
P05_P06,"1,0676256727905276","15,81286612020874"
P05_P06,"0,9471956727905269","15,814666120208742"
P05_P06,"1,3970356727905269","15,81581612020874"
P05_P06,"0,927695672790527","15,82243612020874"
P05_P06,"1,2459156727905274","15,82563612020874"
P05_P06,"0,9849656727905278","15,83014612020874"
P05_P06,"0,9556656727905277","15,83361612020874"
P05_P06,"1,547445672790527","15,83589612020874"
P05_P06,"1,0080156727905274","15,838976120208741"
P05_P06,"0,995215672790527","15,839256120208741"
P05_P06,"0,9033356727905273","15,84903612020874"
P05_P06,"1,7537856727905277","15,84933612020874"
P05_P06,"1,6705256727905275","15,852306120208741"
P05_P06,"1,1493456727905274","15,85421612020874"
P05_P06,"0,9856556727905275","15,86357612020874"
P05_P06,"1,1580656727905267","15,865996120208742"
P05_P06,"0,9178756727905275","15,86617612020874"
P05_P06,"1,2028256727905278","15,86636612020874"
P05_P06,"0,8582856727905275","15,87035612020874"
P05_P06,"1,0491256727905272","15,873706120208741"
P05_P06,"0,6512656727905266","15,87601612020874"
P05_P06,"1,3826256727905268","15,880366120208741"
P05_P06,"0,8495856727905273","15,88410612020874"
P05_P06,"0,9146156727905275","15,88723612020874"
P05_P06,"1,4312756727905274","15,88857612020874"
P05_P06,"0,8902256727905271","15,89213612020874"
P05_P06,"1,1057456727905277","15,89324612020874"
P05_P06,"0,9819156727905269","15,899316120208741"
P05_P06,"0,8916756727905273","15,89989612020874"
P05_P06,"0,835305672790527","15,90239612020874"
P05_P06,"0,8624656727905273","15,91231612020874"
P05_P06,"0,8775456727905275","15,91353612020874"
P05_P06,"0,8246256727905272","15,92162612020874"
P05_P06,"0,7687056727905277","15,92301612020874"
P05_P06,"0,8490156727905276","15,925226120208741"
P05_P06,"0,8772456727905273","15,927286120208741"
P05_P06,"1,0721556727905275","15,93146612020874"
P05_P06,"1,2037956727905266","15,93567612020874"
P05_P06,"0,7085356727905274","15,94366612020874"
P05_P06,"1,2179456727905273","15,94523612020874"
P05_P06,"0,9556556727905272","15,94813612020874"
P05_P06,"1,066415672790528","15,94925612020874"
P05_P06,"1,195105672790527","15,95097612020874"
P05_P06,"1,0150956727905267","15,951116120208741"
P05_P06,"1,0435956727905278","15,95208612020874"
P05_P06,"1,008705672790527","15,95611612020874"
P05_P06,"1,1824956727905274","15,95661612020874"
P05_P06,"1,0131756727905274","15,96064612020874"
P05_P06,"0,8677356727905277","15,96674612020874"
P05_P06,"0,8749856727905267","15,96713612020874"
P05_P06,"0,7860056727905274","15,96834612020874"
P05_P06,"1,166925672790528","15,968396120208741"
P05_P06,"1,3017856727905277","15,97024612020874"
P05_P06,"1,1479456727905268","15,97133612020874"
P05_P06,"1,1588656727905275","15,972106120208739"
P05_P06,"1,1385156727905268","15,973926120208741"
P05_P06,"1,3205456727905271","15,98148612020874"
P05_P06,"0,9092956727905273","15,98279612020874"
P05_P06,"1,0221156727905274","15,98335612020874"
P05_P06,"1,2076756727905271","15,984336120208742"
P05_P06,"1,1785756727905272","15,985286120208741"
P05_P06,"1,1604056727905268","15,990536120208741"
P05_P06,"1,100905672790528","15,99272612020874"
P05_P06,"0,9907656727905276","15,99480612020874"
P05_P06,"0,849055672790527","15,99564612020874"
P05_P06,"0,9185256727905269","15,99684612020874"
P05_P06,"1,086875672790527","16,00200612020874"
P05_P06,"0,7697756727905272","16,00454612020874"
P05_P06,"1,4385056727905272","16,00566612020874"
P05_P06,"1,111885672790527","16,00575612020874"
P05_P06,"1,2613756727905274","16,00600612020874"
P05_P06,"0,9516556727905268","16,008146120208743"
P05_P06,"0,8950956727905275","16,00846612020874"
P05_P06,"1,3457556727905275","16,00930612020874"
P05_P06,"1,5939356727905272","16,015196120208742"
P05_P06,"0,6740156727905278","16,016986120208742"
P05_P06,"1,332185672790528","16,01930612020874"
P05_P06,"0,905145672790528","16,02301612020874"
P05_P06,"1,1838256727905279","16,02671612020874"
P05_P06,"0,8176456727905277","16,02929612020874"
P05_P06,"0,8738256727905271","16,03143612020874"
P05_P06,"1,1067656727905273","16,03155612020874"
P05_P06,"1,1871956727905268","16,03604612020874"
P05_P06,"0,9023156727905277","16,03835612020874"
P05_P06,"1,1367356727905276","16,03915612020874"
P05_P06,"1,111275672790527","16,05331612020874"
P05_P06,"1,111345672790527","16,06150612020874"
P05_P06,"1,2218356727905275","16,06800612020874"
P05_P06,"1,539485672790528","16,07012612020874"
P05_P06,"1,1948656727905271","16,071026120208742"
P05_P06,"1,346895672790527","16,07146612020874"
